#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAplot_events_CK2plus.18;Заковать в кандалы!;;;;;;;;;;;;;x
EVTOPTBplot_events_CK2plus.18;Лишить [From.GetHerHis] головы!;;;;;;;;;;;;;x
EVTOPTCplot_events_CK2plus.18;Простить [From.GetHerHis];;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.19;Когда налоги были доставлены в сокровищницу, мои люди пытались скрыться с несколькими сундуками золота, но [From.GetTitledFirstName], захотевш[From.GetAyaIy] проконтролировать процесс выгрузки, заметил[From.GetEndA] их. На допросе они раскололись о моей причастности, и теперь [From.GetTitledFirstName] знает, что я пыта[GetLasLsya] ограбить [From.GetHerHis].;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.19;Ожидать возмездия…;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.20;[Root.PlotTarget.GetTitledFirstNameNoRegnal] [Root.PlotTarget.GetOnlyDynastyName] в ближайшее время покинет замок, чтобы отправиться в сельскую местность с небольшой охраной. Мои сообщники подготовили засаду и только и ждут моего приказа, чтобы напасть и похитить [Root.PlotTarget.GetHerHis].;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.20;Отдать приказ!;;;;;;;;;;;;;x
EVTOPTBplot_events_CK2plus.20;Ждать лучшей возможности;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.21;Когда я путешествовал[GetEndA] по сельской местности, группа бандитов в масках напала на меня. Мои охранники были убиты, бежали или были обезоружены, а меня связали, завязали мне глаза и перебросили через спину лошади. Когда повязку сняли, оказалось, что я в темнице человека по имени [From.GetTitledFirstNameNoRegnal] [From.GetOnlyDynastyName] в замке [From.Capital.GetName].;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.21;Я проучу [From.GetHerHis] за это!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.22;С помощью засады на пустынном участке дороги в сельской местности, мы захватили экипаж человека, известного как [From.GetTitledFirstNameNoRegnal] [From.GetOnlyDynastyName]. Охранники повержены, и мы схватили кого хотели. [From.GetSheHeCap] в настоящее время благополучно запер[From.GetEndA]т в моем подземелье.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.22;Прекрасно!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.2299;Известно, что м[From.GetAyaOy] [From.GetRootRelation] [From.GetTitledFirstNameWithDynastyNoRegnal] находи[From.GetLasLsya] рядом замком [From.Capital.GetName], но с тех пор пропал без вести. Охранники, защищающие [From.GetHerHis], были найдены на дороге без чувств и каких-либо признаков того, кого я искал[GetEndA]. Мы слышали слухи о том, что [From.GetSheHe] теперь находится в плену человека по имени [FromFrom.GetTitledFirstNameWithDynastyNoRegnal] в замке [FromFrom.Capital.GetName].;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.2299;Это возмутительно!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.23;Когда я путешествовал[GetEndA] по сельской местности, группа бандитов в масках напала на меня и моих людей. После короткого боя мои охранники перебили нападавших, но, к сожалению, никого не взяли в плен.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.23;Кто бы мог послать их?!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.24;Мы организовали засаду на экипаж человека, известного как [From.GetTitledFirstNameWithDynastyNoRegnal], во время [From.GetHerHis] прогулки по сельской местности. Охранники оказали ожесточенное сопротивление, и после короткого боя мы были вынуждены отступить, не добившись нашей цели.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.24;По крайней мере, нет никаких доказательств моего участия...;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.2499;Когда м[From.GetAyaOy] [From.GetRootRelation] [From.GetTitledFirstNameWithDynastyNoRegnal] путешествовал[From.GetEndA] по сельской местности, группа замаскированных головорезов на лошадях атаковала [From.GetHerHis] экипаж. После короткой схватки охранники смогли отбиться от них, но, к сожалению, не смогли взять пленных.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.2499;Кто мог послать их?!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.25;Когда я путешествовал[GetEndA] по сельской местности, группа бандитов в масках напала на меня и моих людей. После короткого боя мои люди разбили нападавших и пленили нескольких из них. После краткого допроса они рассказали, что работают по приказу человека, известного как [From.GetTitledFirstNameWithDynastyNoRegnal].;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.25;[GetRootFromInsult] заплатит за это!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.26;Мы организовали засаду на экипаж человека по имени [From.GetTitledFirstNameWithDynastyNoRegnal] во время прогулки по сельской местности. Охранники оказали ожесточенное сопротивление, и после короткого боя мы были вынуждены отступить, не добившись нашей цели. Хуже того, несколько наших людей попали в плен.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.26;[From.GetTitledFirstNameNoRegnal] узнает, что я послал[GetEndA] их…;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.2699;Когда м[From.GetAyaOy][From.GetRootRelation] [From.GetTitledFirstNameWithDynastyNoRegnal] путешествовал[From.GetEndA] по сельской местности, группа замаскированных головорезов на лошадях атаковала [From.GetHerHis] экипаж. После короткой схватки охранники отбросили их, пленив нескольких. После короткогодопроса они признались, что работают на человека, известного как [FromFrom.GetTitledFirstNameWithDynastyNoRegnal] и им было приказано похитить [From.моGetYuEgo] [From.GetRootRelationDAT].;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.2699;Как низко!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.27;Мои сообщники изготовили доказательства того, что сюзерен человека по имени [Root.PlotTarget.GetTitledFirstName] планирует арестовать его по обвинению в измене. Как только я дам команду, они предоставят эту информацию вместе с моей печатью, чтобы убедить [From.GetHerHis] в их подлинности.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.27;Это должно заставить [Root.PlotTarget.GetHerHis] зашевелиться...;;;;;;;;;;;;;x
EVTOPTBplot_events_CK2plus.27;Ждать лучшей возможности;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.28;Сегодня пришло письмо от человека, известного как [From.GetTitledName]. Внутри было неопровержимое доказательство того, что [Root.Liege.GetTitledFirstName] планирует арестовать меня и выслать по сфабрикованному обвинению в государственной измене.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.28;У меня все же будет шанс!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.29;[From.GetTitledFirstName] был[From.GetEndA] обманут[From.GetEndA] сфабрикованными доказательствами, что я послал[GetEndA], и поднял[From.GetEndA] восстание против своего Господина.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.29;Как[From.GetAyaOy] lоверчив[From.GetAyaYy]!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.30;[From.GetTitledFirstName] восстал[From.GetEndA] против меня, ссылаясь на 'свидетельства' о моих планах [From.GetHerHis] ареста и ссылки. Это несомненно было сфабриковано одним из моих врагов, стремящихся подорвать мою власть.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.30;Кто мог сделать такое?!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.31;Сегодня пришло письмо от человека, известного как [From.GetTitledName]. Внутри были неопровержимые доказательства того, что [Root.Liege.GetTitledFirstName] планирует арестовать меня и выслать по сфабрикованному обвинению в государственной измене.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.31;Я отказываюсь в это верить...;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.32;[From.GetTitledFirstName] не был[From.GetEndA] убежден[From.GetEndA] сфабрикованными доказательствами, которые я послал[GetEndA], и сообщил[From.GetEndA] своему Господину о их содержании.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.32;Это не пойдет на пользу моей репутации...;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.33;Это не пойдет на пользу моей репутации...;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.33;[From.GetTitledFirstName] рассказал[From.GetEndA] мне о письме, содержащем сфабрикованные доказательства о моем заговоре с целью [From.GetHerHis] ареста и ссылки. Письмо отправил[FromFrom.GetEndA] [FromFrom.GetTitledFirstName], котор[FromFrom.GetAyaYy], несомненно, пыта[FromFrom.GetLasLsya] спровоцировать моего вассала на восстание против меня, чтобы подорвать мою власть.;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.34;Лояльность вассала [From.GetTitledFirstName] не останется без награды;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.34;Мои сообщники изготовили доказательства того, что [Root.PlotTarget.GetTitledFirstName] планирует восстание против [Root.PlotTarget.Liege.GetHerHis] Господина. Доказательства должны попасть в руки правителя [Root.PlotTarget.Liege.GetTitledFirstName], а уж он не оставит их без внимания.;;;;;;;;;;;;;x
EVTOPTBplot_events_CK2plus.34;[Root.PlotTarget.GetTitledFirstName] будет опозорен[Root.PlotTarget.GetEndA]!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.35;Ждать лучшей возможности;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.35;Меня достигла новость, что [Root.Liege.GetTitledFirstName] публично обвинил[Root.Liege.GetEndA] меня в измене на основе доказательств, обнаруженных в каких-то документах, которые были подсунуты под дверь [Root.Liege.GetHerHis] спальни.;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.36;Это заговор!;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.36;[From.Liege.GetTitledFirstName] был[From.Liege.GetEndA] полностью одурачен[From.Liege.GetEndA] липовыми доказательствами измены  [From.GetTitledFirstName]. Теперь только вопрос времени, когда [From.GetSheHe] будет арестован[From.GetEndA].;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.37;Прекрасно!;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.37;Когда я встал[GetEndA] с постели, я наш[GetLaYol] несколько бумаг, которые были просунуты под дверь спальни. Это были документы, содержащие доказательства планов васала [From.GetTitledFirstName] свергнуть меня и захватить трон.;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.38;Я долж[GetNaEn] [From.GetHerHis] арестовать!;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.38;Кто-то пытался устроить мой арест, подсунув липовые доказательства под дверь спальни персонажа [Root.Liege.GetTitledFirstName]. Но, к счастью, [Root.Liege.GetSheHe] не поверил[Root.Liege.GetEndA] в ложь, которую представили.;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.39;Интересно, кто послал их...;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.39;Кто-то пытался меня арестовать за измену, подсунув сфабрикованные 'доказательства' под дверь комнаты персонажа [Root.Liege.GetTitledFirstName], но, к счастью, [Root.Liege.GetSheHe] не поверил в ложь.;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.40;Могло быть и хуже...;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.40;Когда я встал[GetEndA] с постели, я наш[GetLaYol] несколько бумаг, которые были просунуты под дверь спальни. Это были документы, содержащие доказательства планов вассала [From.GetTitledFirstName] свергнуть меня и захватить трон.;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.41;Ничего, кроме лжи и клеветы;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.41;Ублюкди!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.42;Мой агент был пойман на месте преступления, просовывая сфабрикованные доказательства под дверь спальни персонажа [From.Liege.GetTitledFirstName]. Хуже того, мое участие было выявлено в ходе допроса, и теперь я обвинен в государственной измене.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.42;Это плохо!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.43;Когда я готови[GetLasLsya] ко сну, из-за двери спальни послышались звуки борьбы. Бросившись наружу, я обнаружил[GetEndA], что мои охранники захватили человека, который пытался просунуть какие то документы мне в комнату. На допросе он рассказал, что он работал на человека по имени [FromFrom.GetTitledFirstName] и что документы - сфабрикованые доказательства, которые, как предполагалось, должны были настроить меня против моего вассала [From.GetTitledFirstName].;;;;;;;;;;;;;x
repay_loan_50;Погашение Займа;;;;;;;;;;;;;x
repay_loan_50_desc;Погасить взятый вами займ целиком.;;;;;;;;;;;;;x
repay_loan_100;Погашение Займа;;;;;;;;;;;;;x
repay_loan_100_desc;Погасить взятый вами займ целиком.;;;;;;;;;;;;;x
repay_loan_200;Погашение Займа;;;;;;;;;;;;;x
repay_loan_200_desc;Погасить взятый вами займ целиком.;;;;;;;;;;;;;x
repay_loan_400;Погашение Займа;;;;;;;;;;;;;x
repay_loan_400_desc;Погасить взятый вами займ целиком.;;;;;;;;;;;;;x
repay_loan_600;Погашение Займа;;;;;;;;;;;;;x
repay_loan_600_desc;Погасить взятый вами займ целиком.;;;;;;;;;;;;;x
repay_loan_800;Погашение Займа;;;;;;;;;;;;;x
repay_loan_800_desc;Погасить взятый вами займ целиком.;;;;;;;;;;;;;x
repay_loan_1000;Погашение Займа;;;;;;;;;;;;;x
repay_loan_1000_desc;Погасить взятый вами займ целиком.;;;;;;;;;;;;;x
EVTDESC64200;Моя привязанность к персонажу [Root.Spouse.GetFirstName] растёт, и хотя наш брак был вызван политическими причинами, мне кажется, что я полюбил[GetEndA] [Root.Spouse.GetHerHis].;;;;;;;;;;;;;x
EVTOPTA64200;Это брак по любви!;;;;;;;;;;;;;x
EVTOPTB64200;А как же все другие девушки!;;;;;;;;;;;;;x
EVTOPTC64200;А как же все другие парни!;;;;;;;;;;;;;x
EVTOPTD64200;Я не готов[GetEndA] полностью слиться с персонажем [Root.Spouse.GetFirstName];;;;;;;;;;;;;x
executed_kin;Казненный родственник;;;;;;;;;;;;;x
attempted_murder_of_close_kin;Покушение на убийство родственника;;;;;;;;;;;;;x
attempted_murder_of_spouse;Покушение на убийство супруга;;;;;;;;;;;;;x
killed_vassal;Убийство моего Знаменосца;;;;;;;;;;;;;x
EVTDESCdishonorable.2;Моя слава бесчестного убийцы действует мне на нервы. Могу ли я жить с тем, что сделал?;;;;;;;;;;;;;x
EVTOPTAdishonorable.2;Бремя вины давит на меня;;;;;;;;;;;;;x
EVTOPTBdishonorable.2;Переживу как-нибудь;;;;;;;;;;;;;x
EVTOPTCdishonorable.2;Бремя вины давит на меня;;;;;;;;;;;;;x
EVTOPTDdishonorable.2;Я не жалею;;;;;;;;;;;;;x
EVTDESCdishonorable.3;Я подслушал[GetEndA] разговор моих придворных, когда один из них назвал меня убийцей. Они явно работают на моих врагов!;;;;;;;;;;;;;x
EVTOPTAdishonorable.3;Они должны умереть! Они все должны умереть!;;;;;;;;;;;;;x
CUSTOMTOOLTIP33;Заговор успешен;;;;;;;;;;;;;x
CUSTOMTOOLTIP34;Заговор провален, но мое участие не обнаружено;;;;;;;;;;;;;x
CUSTOMTOOLTIP35;Заговор провален, и мое участие обнаружено;;;;;;;;;;;;;x
kidnapped_me;Похитил[_] меня;;;;;;;;;;;;;x
CUSTOMTOOLTIP32;[From.GetTitledFirstName] провоцирует, чтобы [This.GetTitledName] восстал[This.GetEndA] против сюзерена по имени [This.Liege.GetTitledFirstName]\n;;;;;;;;;;;;;x
plot_fabricate_treason_liege_title;Сфабриковать доказательства измены персонажа [This.GetTitledFirstName];;;;;;;;;;;;;x
plot_fabricate_treason_liege_desc;[From.GetTitledFirstName] хочет убедить королевство, что [This.GetTitledFirstName] является предателем.;;;;;;;;;;;;;x
opinion_spurned_CK2+;Отвергнут[_ый];;;;;;;;;;;;;x
TOOLTIP190045;Ваш двор любопытствует о ваших отношениях.;;;;;;;;;;;;;x
EVTDESC190045;Вы не раз слышали как ваши придворные сплетничают о ваших отношениях с персонажем [Root.Spouse.GetFirstName]. Они знают, что ваш брак не по любви, а всего лишь брак по расчету, но многие задаются вопросом, почему вы не ищите себе других партнеров...;;;;;;;;;;;;;x
EVTOPTA190045;У меня нет на это времени и есть амбиции!;;;;;;;;;;;;;x
EVTOPTB190045;В последнее время я нахожу мужчин гораздо более интересными;;;;;;;;;;;;;x
EVTOPTD190045;В последнее время я нахожу женщин гораздо более интересными;;;;;;;;;;;;;x
EVTOPTC190045;Мой меч - моя жена;;;;;;;;;;;;;x
EVTOPTD190044;Я не долж[GetNaEn] забивать себе голову такими пустяками;;;;;;;;;;;;;x
EVTDESC_Plus_150_transit;Наконец, появилась возможность похитить персонажа [Root.PlotTarget.GetTitledName], когда [Root.PlotTarget.GetSheHe] отправится в запланированное путешествие из города [Root.PlotTarget.Location.GetName] в соседний город. Долж[GetNaEn] ли я сообщить моим соощникам, чтобы они начали подготовку?;;;;;;;;;;;;;x
EVTDESC_Plus_150_bed;Наконец, появилась возможность похитить персонажа [Root.PlotTarget.GetTitledName]. Один из личных телохранителей персонажа [Root.PlotTarget.PrimaryTitle.GetRulerTitle] оказался падок на деньги, позволив взять [Root.PlotTarget.GetHerHis], пока [Root.PlotTarget.GetSheHe] спит. Долж[GetNaEn] ли я сообщить моим сообщникам, чтобы они начали подготовку?;;;;;;;;;;;;;x
EVTDESC_Plus_150_hunting;Наконец, появилась возможность похитить персонажа [Root.PlotTarget.GetTitledName], когда [Root.PlotTarget.GetSheHe] отправится на запланированную охоту через неделю. Идеальный шанс схватить [Root.PlotTarget.GetHerHis] вне двора! Долж[GetNaEn] ли я сообщить моим сообщникам, чтобы они начали подготовку?;;;;;;;;;;;;;x
EVTDESC_Plus_150_carouse;Наконец, появилась возможность похитить персонажа [Root.PlotTarget.GetTitledName]. Распутный характер эт[Root.GetOyOgo] [Root.PlotTarget.GetManWoman]ы превзошел все ожидания - запланированная поездка в бордель в провинции [Root.PlotTarget.Location.GetName] станет отличным шансом, если мы будем действовать быстро. Долж[GetNaEn] ли я сообщить моим сообщникам, чтобы они начали подготовку?;;;;;;;;;;;;;x
EVTOPTA_Plus_150;Мы должны приступить к реализации плана!;;;;;;;;;;;;;x
EVTOPTB_Plus_150;Нет, это очень рискованно;;;;;;;;;;;;;x
EVTDESC_Plus_151;Наконец, после долгого наблюдения за нашей целью в провинции [Root.Location.GetName], появилась возможность для похищения. Я долж[GetNaEn] сказать другим об этом!;;;;;;;;;;;;;x
EVTOPTA_Plus_151;Если повезет, это скоро закончится;;;;;;;;;;;;;x
EVTDESC_Plus_152;М[Root.GetOyaOy] дорог[Root.GetAyaOy] [Root.GetTitledFirstNameNoRegnal],\n [From.PlotTarget.GetTitledFirstNameNoRegnal], наконец, может быть похищен[From.PlotTarget.GetEndA], возможность появилась. Я прошу быть готовым к следующему ходу. Если мы упустим шанс, придется долго ждать следующий.\n\nМои благодарности,\n[From.GetTitledName];;;;;;;;;;;;;x
CUSTOMTOOLTIP_KIDNAP1;Похищение успешно\n;;;;;;;;;;;;;x
CUSTOMTOOLTIP_KIDNAP2;Мы потерпели неудачу, но не раскрыты\n;;;;;;;;;;;;;x
CUSTOMTOOLTIP_KIDNAP3;Беда - заговор провалился, и мы обнаружены\n;;;;;;;;;;;;;x
KIDNAP_DECIDE;Будет вынужден решить, следует ли убить вас;;;;;;;;;;;;;x
KIDNAP_DEMAND_TITLE;Требовать, чтобы [demanded_title.GetName] передали вам, или будут последствия;;;;;;;;;;;;;x
KIDNAP_DEMAND_VASSAL;Требовать, чтобы [demanded_vassal.GetTitledFirstNameNoRegnal] передали вам, или будут последствия;;;;;;;;;;;;;x
KIDNAP_IS_SET_FREE;Вы будете свободны\n;;;;;;;;;;;;;x
KIDNAP_MURDER_DISCOVERED;Убийство раскрыто главой шпионской сети персонажа [kidnap_victim.GetTitledFirstNameNoRegnal];;;;;;;;;;;;;x
KIDNAP_MURDER_DISCOVERED2;Убийство раскрыто главой шпионской сети персонажа [kidnap_victim.Liege.GetTitledFirstNameNoRegnal];;;;;;;;;;;;;x
KIDNAP_MURDER_NOT_DISCOVERED;Никто не узнает, кто убил пресонажа [kidnap_victim.GetTitledFirstNameNoRegnal]\n;;;;;;;;;;;;;x
KIDNAP_RELEASED;Будет освобожден - и будет очень зол!;;;;;;;;;;;;;x
EVTDESC_Plus_215;Успех! [kidnap_victim.GetTitledFirstNameNoRegnal] был[kidnap_victim.GetEndA] доставлен[kidnap_victim.GetEndA] в тюремную камеру заброшенного замка рядом с провинцией [kidnap_victim.Location.GetName]. Там [kidnap_victim.GetSheHe] в моей воле, и никто не может слышать [kidnap_victim.GetHerHis] крики. Осталось только решить, что будем делать.;;;;;;;;;;;;;x
EVTOPTA_Plus_215;[kidnap_victim.GetSheHeCap] передаст мне [demanded_title.GetFullName], иначе...!;;;;;;;;;;;;;x
EVTOPTB_Plus_215;[kidnap_victim.GetSheHeCap] отдаст вассала [demanded_vassal.GetTitledName] в мою власть, иначе...!;;;;;;;;;;;;;x
EVTOPTC_Plus_215;Поместить [kidnap_victim.GetHerHis] в мои темницы - позже решу, что делать;;;;;;;;;;;;;x
EVTOPTD_Plus_215;Теперь [kidnap_victim.GetSheHe] умрет - тихо;;;;;;;;;;;;;x
EVTDESC_Plus_216;Вы спокойно спите в своей постели, когда вас внезапно грубо разбудил мешок, опускающийся над вашей головой! Вы боретесь, но это бесполезно - ваши похитители сильны, и спустя некоторое время вы оказываетесь в подземельях правителя [From.GetTitledName]. Там [From.GetSheHe] сообщает вам, что вы останетесь до тех пор, пока [From.GetSheHe] не примет решение.;;;;;;;;;;;;;x
EVTOPTA_Plus_216;[From.GetSheHeCap] заплатит за это безобразие!;;;;;;;;;;;;;x
EVTDESC_Plus_217;[From.GetTitledName] недавно пропал[From.GetEndA] без вести, и после тщательного поиска стражниками, кажется, что [From.GetSheHe] просто исчез[From.GetNoneE] в воздухе! Конечно, это не так. Оказывается, [From.GetSheHe] был[From.GetEndA] насильственно похищен[From.GetEndA] агентами персонажа [FromFrom.GetTitledName], котор[FromFrom.GetAyaYy] намерен[FromFrom.GetEndA] держать [From.GetHerHis] в своих подземельях, пока [FromFrom.GetSheHe] не передумает.;;;;;;;;;;;;;x
EVTDESC_Plus_218;Вы спокойно спите в своей постели, когда вас внезапно грубо разбудил мешок, опускающийся над вашей головой! Вы боретесь, но это бесполезно - ваши похитители сильны, и спустя некоторое время вы оказываетесь в подземелье. Там [From.GetTitledFirstNameNoRegnal] оказывается вашим похителем и утверждает, что вам нужно только передать [demanded_title.GetFullName], чтобы получить свободу.;;;;;;;;;;;;;x
EVTOPTA_Plus_218;Забирай! Просто дай мне уйти!;;;;;;;;;;;;;x
EVTOPTB_Plus_218;[From.GetSheHeCap] ничего не получит от меня!;;;;;;;;;;;;;x
EVTDESC_Plus_219;[From.GetTitledFirstNameNoRegnal] недовол[From.GetSoftNaEn], но опять же вы предоставили небольшой выбор. [demanded_title.GetFullName] у вас. [From.GetTitledFirstNameNoRegnal] никому не рассказал[From.GetEndA], как именно вы получили титул, конечно, но ходят слухи. Даже если так, какое это теперь имеет значение?;;;;;;;;;;;;;x
EVTDESC_Plus_220;Ранее [From.GetTitledFirstNameNoRegnal] не собира[From.GetLasLsya] передавать [demanded_title.GetFullName] кому-либо, но вдруг [From.GetSheHe] изменил[From.GetEndA] решение и передал[From.GetEndA] лорду по имени [FromFrom.GetTitledFirstName]. Может ли это иметь какое-то отношение к недавнему необъяснимому исчезновению персонажа [From.GetTitledFirstNameNoRegnal] из провинции [From.Location.GetName]? Никто не знает наверняка.;;;;;;;;;;;;;x
EVTDESC_Plus_221;'Вы ничего не получите от меня! Делайте что хотите!' - плюет вам в лицо [From.GetTitledFirstNameNoRegnal], отказываясь выполнять ваше требование... Хотя вы можете ясно видеть страх на [From.GetHerHis] лице. Очевидно, смелый[From.GetAyaYy] [From.GetManWoman]а. Ну и что теперь?;;;;;;;;;;;;;x
EVTOPTA_Plus_221;Теперь [From.GetSheHe] гниет в моем подземелье;;;;;;;;;;;;;x
EVTOPTB_Plus_221;Теперь [From.GetSheHe] умрет - тихо;;;;;;;;;;;;;x
EVTOPTC_Plus_221;Я не собираюсь убивать [From.GetHerHis]! Просто... дать уйти;;;;;;;;;;;;;x
EVTDESC_Plus_222;'Тогда вы останетесь гостем в моем подземелье, пока я не решу, что с вами делать,' - говорит [From.GetTitledFirstNameNoRegnal], пожимая плечами. [From.GetSheHe] уходит, и вы остаетесь в темноте и холоде, чтобы задаться вопросом, является ли это мудрым выбором...;;;;;;;;;;;;;x
EVTDESC_Plus_223;После недавнего исчезновения без следа со своего двора, безжизненный труп [FromFrom.GetTitledName] был вскоре обнаружен на берегу близлежащей реки. Люди по всей земле [Root.TopLiege.PrimaryTitle.GetName] потрясены скандалом, который ухудшается, когда выясняется, что [From.GetTitledName] причаст[GetNaEn] к этому!;;;;;;;;;;;;;x
EVTDESC_Plus_224;[From.GetSheHe] кажется взъерошенн[From.GetOyYm], дело в том, что [From.GetSheHe] не желает вашей смерти. [From.GetSheHe] поворачивается и уходит, ругаясь, и через некоторое время вы обнаруживаете проходящего крестьянина и освобождаетесь. Вы невредимы!;;;;;;;;;;;;;x
EVTOPTA_Plus_224;Облегчение, но все же...;;;;;;;;;;;;;x
EVTDESC_Plus_225;Вы спокойно спите в своей постели, когда вас внезапно грубо разбудил мешок, опускающийся над вашей головой! Вы боретесь, но это бесполезно - ваши похитители сильны, и спустя некоторое время вы оказываетесь в подземелье. Там, [From.GetTitledFirstNameNoRegnal] оказывается вашим похитителем и утверждает, что вам нужно только передать [demanded_vassal.GetTitledName], [From.GetHerHis] вассала, чтобы получить свободу.;;;;;;;;;;;;;x
EVTOPTA_Plus_225;Возьми вассала, просто отпусти меня!;;;;;;;;;;;;;x
EVTDESC_Plus_226;[Root.GetTitledFirstNameNoRegnal],\nНе могу сказать вам причины моего решения. Просто имейте в виду, что они существуют. Имея это в виду, я решил[From.GetEndA] передать ваш вассалитет лорду по имени [FromFrom.GetTitledName], приказ вступает в силу немедленно. И да помилует нас [From.Religion.GetHighGodName].\n\nИскренне ваш[From.GetEndA],\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESC_Plus_227;[From.GetTitledFirstNameNoRegnal] недовол[From.GetSoftNaEn], но вы оставили небольшой выбор. [demanded_vassal.GetTitledName] теперь ваш вассал. [From.GetTitledFirstNameNoRegnal] никому не рассказывал[From.GetEndA], каким образом это соглашение получилось, конечно, но ходят слухи. Тем не менее, какое это имеет значение сейчас?;;;;;;;;;;;;;x
EVTDESC_Plus_228;Ранее [From.GetTitledFirstNameNoRegnal] не собира[From.GetLasLsya] передавать [From.GetHerHis] вассала, известного как [FromFrom.GetTitledFirstNameNoRegnal], но внезапно [From.GetSheHe] изменил[From.GetEndA] решение и передал[From.GetEndA] свой сюзеренитет лорду по имени [demanded_vassal.GetTitledName]. Может ли это иметь какое-то отношение к недавнему необъяснимому исчезновению из провинции [From.Location.GetName]? Никто не знает наверняка.;;;;;;;;;;;;;x
EVTDESC_Plus_229;Увы, [Root.PlotTarget.GetTitledFirstNameNoRegnal] изумил[Root.PlotTarget.GetEndA] похитителей свирепостью своей борьбы, и они были вынуждены бежать, когда появились [Root.PlotTarget.GetHerHis] охранники. Пока что идет расследование, и в настоящее время никто не знает, что вы стоите за этим.;;;;;;;;;;;;;x
EVTDESC_Plus_230;Вы спокойно спите в своей постели, когда вас внезапно грубо разбудил мешок, опускающийся над вашей головой! Возмущенн[GetAyaYy], вы боретесь - достаточно громко, чтобы прибежали охранники, и ваши похитители вынуждены были бежать. К сожалению, они убежали... Вы не знаете, кто стоял за этим нападением на вас.;;;;;;;;;;;;;x
EVTOPTA_Plus_230;Конечно, КТО-ТО же должен знать правду?!;;;;;;;;;;;;;x
