EVTDESC3476;На заседании Совета я говорил[Root.GetEndA] то, что я считал[Root.GetEndA] вполне разумными вещами, но [From.GetTitledFirstNameNoRegnal] явно видит какое-то нарушение. [From.GetSheHeCap] выгнал[From.GetEndA] меня из Совета, сославшись на предполагаемое пренебрежение к вере!;;;;;;;;;;;;;x
EVTOPTA3476;[From.GetSheHeCap] -  фанатик и [GetRootFromInsult]!;;;;;;;;;;;;;x
EVTDESC_HFP_30100;Небеса озарились огнём, и земля задрожала, когда камень с неба врезался в землю рядом с моей столицей. Люди, которые отправились для расследования, вернулись с комками любопытного металла, которого мы не видели раньше.;;;;;;;;;;;;;x
EVTOPTB_HFP_30100;[Root.Religion.GetHighGodName] одарил нас даром. Пусть [Root.Religion.GetPriestTitle] подумает над всем этим;;;;;;;;;;;;;x
RULE_AZTEC_INVASION;§Bзакатное вторжение§!;;;;;;;;;;;;;x
TITLE_SHORT_NAME_FORM;$TITLE$;;;;;;;;;;;;;x
TITLE_SHORT_NAME_FORM_CAPPED;$TITLE$;;;;;;;;;;;;;x
EVTDESC75001;Я заметил, что мой [Root.GetMyMarshalName], [Root.job_marshal.GetFirstNameWithDynasty], трудолюбив[Root.job_marshal.GetEndA], что всем нравится. Я решаю повысить боевой дух или попытаться набрать больше людей.;;;;;;;;;;;;;x
EVTOPTA75001;Отправить [Root.job_marshal.GetHerHis] чтобы повысить боевой дух;;;;;;;;;;;;;x
EVTOPTB75001;Отправить [Root.job_marshal.GetHerHis] набирать людей;;;;;;;;;;;;;x
warrior_lodge_norse;Старый путь;;;;;;;;;;;;;x
warrior_lodge_norse_desc;Старый путь состоит из свирепых железнорожденных мужчин и женщин, сражающихся за честь и признание на поле боя, а также идеала храбрости и товарищества. В честь Утонувшего Бога они должны заплатить железную цену и отдать предпочтение топору в личном бою.;;;;;;;;;;;;;x
warrior_lodge_tengri;Дотракийские всадники;;;;;;;;;;;;;x
warrior_lodge_tengri_desc;Дотракийские всадники Великого Травяного Моря считают верховую езду основным признаком социального статуса. Кхал, который не может сидеть в седле, не может править. Дотракийцы всегда следуют за сильным.;;;;;;;;;;;;;x
warrior_lodge_finnish;Вольный народ;;;;;;;;;;;;;x
warrior_lodge_finnish_desc;Вольный народ - это раса людей, живущих за стеной. Набеги к югу от стены -  часть их культуры. Рейдеры начинают ходить в походы в молодом возрасте, всего лишь в двенадцать лет.;;;;;;;;;;;;;x
warrior_lodge_bon;Девы-воительницы;;;;;;;;;;;;;x
warrior_lodge_bon_desc;Воительницы Гиркуна - это женщины, которые дерутся с обнажённой грудью и прокалывают свои соски железными кольцами, а щёки рубинами. Обладая дисциплиной столь же суровой, как и окружающие горы, в которых они обитают, эти бойцы из суеверного сообщества и всегда будут выполнять соответствующие обряды и жертвы перед каждой битвой.;;;;;;;;;;;;;x
special_join_warrior_lodge_trigger_tt;НЕ имеет черты §Yвысокомерного§!, имеет соответствующую §Yрелигию§! И имеет §Yправителя§!, §Yвассала§!, или a §Yсоседнего правителя§!соответствующей культуры\n;;;;;;;;;;;;;x
EVTDESC_HF_10005;[hero_character.GetFirstNameWithDynasty] из земли [hero_character.Society.GetName] приветствует меня коротким кивком. 'Ещё один новобранец, а? Чтобы вступить в наши ряды, тебе нужно проявить себя, [Root.GetBoyGirl]', - [hero_character.GetManWoman] говорит хрипло, скрестив руки на груди. - будешь сражаться с одним из нас. Всё ещё интересно?';;;;;;;;;;;;;x
EVTDESC_TOG_3200;Женщина, утверждающая, что она мейга, практикующая магию крови, предстала перед вами, и она просит присоединиться к вашему двору. Если её кровавое колдовство так сильно, как она утверждает, и она действительно может заглянуть в будущее, её услуги могут оказаться неоценимыми...;;;;;;;;;;;;;x
EVTDESC_TOG_3201;Ходят слухи о молодой женщине с изолированной фермы из города [Root.Capital.GetName], которая была одарена таинственными силами магии крови. Колдовство, которым она владеет, дает ей силу заглядывать в будущее и проклинать или благословлять тех, на кого она смотрит. Вы попросите её присоединиться к вашему двору?;;;;;;;;;;;;;x
EVTDESC_TOG_3202;Слабый шепот привлекает ваше внимание, и вы находите изможденную старую каргу в темном углу вашего замка. Прежде чем вы решаете выгнать её, она объясняет, что она мейга - колдунья. Она утверждает, что обладает мощной способностью к магии крови, и она пришла предложить вам свои услуги.;;;;;;;;;;;;;x
RETINUE_EXPL;§RСвита отключена в этом моде§!;;;;;;;;;;;;;x
RETINUE_EXPL_DEL; ;;;;;;;;;;;;;x
pet_cat_desc;Имя: §Y[Root.cat_name.GetFirstName]§!\nВаша очаровательная кошка мягко мурлычет, когда вы приближаетесь, и всегда рядом, чтобы утешить вас и согреть.;;;;;;;;;;;;;x
EVTDESC_77802_A;Моя любимая кошка [Root.cat_name.GetFirstName] свернулась клубком на своём любимом месте у окна прошлой ночью. Теперь я думаю, что, возможно она знала, что надолго не останется в этом мире. По крайней мере она ушла тихо.\n;;;;;;;;;;;;;x
EVTDESC_77802_B;Они говорят мне, что мой кот [Root.cat_name.GetFirstName] отправился навестить одну из моих далеких теток. По-видимому, у этой тети есть хороший дом, и мой котик будет очень счастлив там, блуждая по пустыне, играя с кучей других кошек.;;;;;;;;;;;;;x
EVTOPTA_77802_TOOLTIP;[Root.cat_name.GetFirstName] свспоминается каждый, когда вы проходите у роз.\n;;;;;;;;;;;;;x
EVTOPTB_77802_TOOLTIP;[Root.cat_name.GetFirstName] будет почтена.\n;;;;;;;;;;;;;x
EVTOPTD_77802_TOOLTIP;[Root.cat_name.GetFirstName] навсегда покидает вас.\n;;;;;;;;;;;;;x
EVTDSC_7851;В последнее время у меня были основания полагать, что [cat_hater.GetFirstName] имеет менее теплые чувства к коту по кличке [Root.cat_name.GetFirstName]. Сегодня мои подозрения подтвердились, когда [cat_hater.GetSheHe] бесился, когда кот пил из [cat_hater.GetHerHis] чашки! [cat_hater.GetSheHeCap] требует, чтобы я избави[cat_hater.GetLasLsya] от своего питомца.;;;;;;;;;;;;;x
EVTDSC_7854;Ситуация накалялась между персонажем [cat_hater.GetFirstName] и мной, когда [cat_hater.GetSheHe] начал бросаться на остальных. [cat_hater.GetSheHeCap] становится все более и более раздраженн[cat_hater.GGetOyYm]. Сегодня это привело к суровому ультиматуму - мне нужно сделать выбор между ними...;;;;;;;;;;;;;x
EVTDSC_7856;Когда он спит или обнимает меня на коленях, [Root.cat_name.GetFirstName] - драгоценный ангел. Я не понимаю, как кто-то может быть таким спокойным в один момент, и улетает через комнату в следующем. Когда [Root.cat_name.GetSheHe] получает эти припадки, он бросается на все мои вещи, и это только везение, что ничего не ломается.;;;;;;;;;;;;;x
EVTDSC_77857_CAT;[rabbit_parent.GetTitledFirstName] гневно врывается в мой тронный зал. Видимо моя любимая кошка [Root.cat_name.GetFirstName] убила [rabbit_parent.GetHerHis] кролика [rabbit_child.GetSonDaughter]. По крайней мере, так [rabbit_parent.GetFirstName] утверждает. Теперь [rabbit_parent.GetSheHe] требует компенсации.;;;;;;;;;;;;;x
EVTOPTB_77857;Мне очень жаль. [Root.cat_name.GetFirstName] больше не будет угрозой.;;;;;;;;;;;;;x
EVTDSC_77858;Я сижу у костра, [Root.cat_name.GetFirstName] лежит, свернувшись, на моих коленях. Я глажу [Root.cat_name.GetHerHis], когда смотрю в огонь. У моего пушистого друга здесь хорошая жизнь, но как насчет всех других кошек, у которых нет дома? Тех, кто никто не кормит, не расчесывает, не обнимает? Возможно, я позабочусь о них!;;;;;;;;;;;;;x
EVTDESC_77860;Ваш дорогой [Root.cat_name.GetFirstName] обладает способностью всегда знать, когда вам нужен комфорт. Появляясь как будто из ниоткуда только для того, чтобы вскочить на колени и мягко мурлыкать от нежных поглаживаний.;;;;;;;;;;;;;x
EVTDESC_77861;Ваши два питомца действительно живут как кошка с собакой. Вы едва можете спать по ночам, если не запираете их в отдельных комнатах. В страхе заключения [Root.cat_name.GetFirstName] начал прятаться перед сном. Вчера вы потратили почти час на поиски. Так больше не может продолжаться...;;;;;;;;;;;;;x
EVTOPTB_77861;[Root.hunting_dog_name.GetFirstName] получит нового владельца.;;;;;;;;;;;;;x
EVTOPTC_77861;[Root.cat_name.GetFirstName] явно недовол[Root.cat_name.GetSoftNaEn]. Я получу для н[Root.cat_name.GetHerHis] новый дом.;;;;;;;;;;;;;x
EVTDESC_77862_A;Сегодня, когда вы отправлялись на охоту, вы нигде не могли найти своего верного собачьего компаньона. Когда вы называли его имя, вышел мастер над конями и сказал вам, что он видел как [Root.hunting_dog_name.GetFirstName] охотился на кота во дворе. Теперь его нигде не найти ...;;;;;;;;;;;;;x
EVTDESC_77862_B;Настало время ложиться спать, а [Root.cat_name.GetFirstName] куда-то пропал. Вы пытаетесь выполнить свою последнюю уловку, заманив его небольшими вкусняшками с кухни, но впервые метод оказывается неудачным. Спустя час, вы сдаетесь и зовёте свою собаку [Root.hunting_dog_name.GetFirstName]. Он бежит с липким маленьким телом в своей пасти...;;;;;;;;;;;;;x
EVTDESC_77862_C;Некоторое время они были вашими домашними животнымы. Однажды они просто перестали сражаться и с тех пор стали лучшими друзьями. Теперь вы часто находите, что [Root.cat_name.GetFirstName] и [Root.hunting_dog_name.GetFirstName] играют или спят вместе. Они действительно кажутся намного счастливее.;;;;;;;;;;;;;x
EVTOPTA_77862;Это моя вина. [Root.cat_name.GetFirstName] - просто животное...;;;;;;;;;;;;;x
EVTOPTB_77862;[Root.hunting_dog_name.GetFirstName] никогда не вернётся, и это все твоя вина, злой зверь!;;;;;;;;;;;;;x
EVTOPTB_77862_TOOLTIP;Прощай, [Root.cat_name.GetFirstName].\n;;;;;;;;;;;;;x
EVTOPTC_77862;Это моя вина. Собака - просто животное...;;;;;;;;;;;;;x
EVTOPTD_77862_TOOLTIP;Прощай, [Root.hunting_dog_name.GetFirstName].\n;;;;;;;;;;;;;x
pet_hunting_dog_desc;Имя: §Y[Root.hunting_dog_name.GetFirstName]§!\nВаша верная охотничья собака была подарена вам щенком и воспитана в вашей заботе. Она ваш самый верный слуга и товарищ.;;;;;;;;;;;;;x
EVTDESC_WoL_5204_good;[Root.hunting_dog_name.GetFirstName] быстро растет и больше не маленький щенок. [Root.hunting_dog_name.GetSheHeCap] быстро бегает и имеет острый нюх, а ваши псари хвалят [Root.hunting_dog_name.GetHerHis] за хороший характер.;;;;;;;;;;;;;x
EVTDESC_WoL_5204_bad;[Root.hunting_dog_name.GetFirstName] быстро растет и больше не маленький щенок. [Root.hunting_dog_name.GetSheHeCap] быстро бегает и имеет острый нюх. [Root.hunting_dog_name.GetSheHeCap] иногда кусается, что могут доказать ваши псари.;;;;;;;;;;;;;x
EVTDESC_WoL_5210;Ваша верная охотничья собака [Root.hunting_dog_name.GetFirstName] всегда рядом и всегда рада вас видеть. Хорошо иметь такого верного друга.;;;;;;;;;;;;;x
EVTDESC_WoL_5211;Каждый при дворе любит вашу собаку. Особенно детям очень нравится играть со своим другом.;;;;;;;;;;;;;x
EVTOPTA_WoL_5211;И [Root.hunting_dog_name.GetSheHe] любит их.;;;;;;;;;;;;;x
EVTDESC_WoL_5220;[Root.hunting_dog_name.GetFirstName] нуждается в надлежащей подготовке, если [Root.hunting_dog_name.GetSheHe] будет учавствовать в охоте. Возможно, вам стоит взять это в руки?;;;;;;;;;;;;;x
EVTOPTA_WoL_5220;Да, я буду тренировать [Root.hunting_dog_name.GetHerHis] лично.;;;;;;;;;;;;;x
EVTDESC_WoL_5221;В последние месяцы вы проводите много времени на улице, обучая свою надежную охотничью собаку. Вы обнаруживате, что сочетание ежедневных физических упражнений и свежего воздуха творит чудеса для вашего здоровья и телосложения.;;;;;;;;;;;;;x
EVTOPTA_WoL_5221;[Root.hunting_dog_name.GetFirstName], лови!;;;;;;;;;;;;;x
EVTDESC_WoL_5230;Ваша охотничья собака убежала и бродила по замку. [Root.hunting_dog_name.GetSheHeCap] был очень агрессивным, преследуя нескольких слуг и нагоняя их в ужас. [Root.hunting_dog_name.GetSheHeCap] затем наткнулся на любимую собаку одного из ваших придворных, напал на нее и убил.;;;;;;;;;;;;;x
EVTDESC_WoL_5231;Сегодня при дворе ваша охотничья собака [Root.hunting_dog_name.GetFirstName] внезапно впала в ярость, сорвалась и напала на одного из ваших придворных!;;;;;;;;;;;;;x
EVTDESC_WoL_5290;Ваша верная и надёжная охотничья собака [Root.hunting_dog_name.GetFirstName] наконец сделала последний вздох. Давно [Root.hunting_dog_name.GetSheHe] служил вам с тех пор, как вы впервые получили [Root.hunting_dog_name.GetHerHis] щенком, но теперь пришло время похоронить своего старого друга.;;;;;;;;;;;;;x
EVTOPTA_WoL_5290;Я похороню [Root.hunting_dog_name.GetHerHis] тихо в саду замка.;;;;;;;;;;;;;x
EVTOPTB_WoL_5290;[Root.hunting_dog_name.GetSheHeCap] заслуживает достойных похорон.;;;;;;;;;;;;;x
EVTOPTC_WoL_5290;[Root.hunting_dog_name.GetFirstName] получит пирамиду!;;;;;;;;;;;;;x
tooltip_feudal_elector_vote_infidel;[From.GetSheHeCap] неправильной религии;;;;;;;;;;;;;x
INTERACTION_TITLE_REVOCATION_ALLOWED;Власть государства достаточно высока в §Y$TITLE$§!;;;;;;;;;;;;;x
EVTDESCHFA20225;[Root.GetTitledName],\nВаша просьба откровенно смехотворна. Я олицетворение богов, их глас на этой земле и поэтому не преклоняюсь ни перед кем. Если вы хотите получить корону, я настоятельно призываю вас открыто подчиниться Праведным.\n\nПисано пред взором Богов,\nВерховный Сентон;;;;;;;;;;;;;x
EVTOPTAHF20225;Если такова воля богов ...;;;;;;;;;;;;;x
EVTDESCHFA20226;Поскольку такова воля Праведных, я решаю формально подчинить себя и свое Царство священной власти Веры. Отныне и во веки веков Его Святейшество Верховный Септон и Его преемники будут контролировать наши земли, как это было задумано богами..;;;;;;;;;;;;;x
EVTDESCHFM20366;После того, как крики командующих войсками прогремели в палатке, [coronation_priest.GetTitledFirstName] кратко выдаёт мне благословение и быстро возлагает корону на мою голову, провозгласив, что отныне я - [coronation_ruler.GetTitle] земли [coronation_ruler.PrimaryTitle.GetName] по милости Богов.;;;;;;;;;;;;;x
EVTDESCHFN20366;После того, как крики командующих войсками прогремели в палатке, посланник персонажа [coronation_priest.GetTitledFirstName] кратко выдаёт мне благословение и быстро возлагает корону на мою голову, провозгласив, что отныне я - [coronation_ruler.GetTitle] земли [coronation_ruler.PrimaryTitle.GetName] по милости Богов.;;;;;;;;;;;;;x
EVTDESCHFM20367;После того, как крики командующих войсками прогремели в палатке, [coronation_priest.GetTitledFirstName] дает персонажу [coronation_ruler.GetFirstName] краткое благословение и быстро возлагает корону на [coronation_ruler.GetHerHis] голову, отныне [coronation_ruler.GetSheHe] - [coronation_ruler.GetTitle] земли [coronation_ruler.PrimaryTitleGamerGamer] по милости Богов.;;;;;;;;;;;;;x
EVTDESCHFN20367;После того, как крики командующих войсками, прогремели в палатке посланник персонажа [coronation_priest.GetTitledFirstName] кратко выдаёт благословение правителю, известному как [coronation_ruler.GetFirstName] и быстро возлагает корону на [coronation_ruler.GetHerHis] голову, объявляя, что [coronation_ruler.GetSheHe] - [coronation_ruler.GetTitle] земли [coronation_ruler.PrimaryTitle.GetName] по милости Богов.;;;;;;;;;;;;;x
EVTTITLEHF24251;Защитник Веры;;;;;;;;;;;;;x
EVTDESCBHF24251;Поскольку меч мирской власти был доверен владыке Семи Королевств Праведными, он может быть отозван.\nОпорочив достоинство своей власти духовным обвинением, [defeated_emperor.GetTitledFirstName] несёт справаведливое возмездие богов. Будучи смиренным орудием их божественного гнева, я могу привести свои войска к победе над этим еретиком, положив конец [defeated_emperor.GetHerHis] еретической власти.\n\nВ награду за мою преданность Семерым, Верховный септон предложил навсегда признать роль моей династии как Защитника веры.;;;;;;;;;;;;;x
EVTOPTAHF24251;Моя вера сильна.;;;;;;;;;;;;;x
EVTOPTBHF24251;Это был триумф Отца, я не могу принять эту честь.;;;;;;;;;;;;;x
EVTTITLEHF24252;Проклятие Королевств;;;;;;;;;;;;;x
EVTDESCBHF24253;Мой конфликт с Праведными пришел к унизительному концу, в немалой степени из-за того что вмешивается [From.GetTitle] из земли [From.PrimaryTitle.GetName]. \n\n [From.GetTitledFirstName] и их армии неоднократно побеждали мои собственные силы, вынудив меня просить мира и признания моего подчинения авторитету Веры.\n\nС этой победой [scoped_pope.GetTitledFirstName], вероятно, подтвердждает главенство Веры над Семью Королевствами для будущих поколений.;;;;;;;;;;;;;x
EVTDESCBHF24252;Конфликт персонажа [defeated_emperor.GetTitledFirstName] с Праведными пришел к унизительному концу, в немалой степени из-за того что вмешивается [From.GetTitle] из земли [From.PrimaryTitle.GetName]. \n\n [From.GetTitledFirstName] и их армии неоднократно побеждали силы государства [defeated_emperor.GetTitle], вынудив просить мира и признания подчинения авторитету Веры.\n\nС этой победой [scoped_pope.GetTitledFirstName], вероятно, подтвердждает главенство Веры над Семью Королевствами для будущих поколений.;;;;;;;;;;;;;x
EVTDESCAHFP23005;После уплаты запрошенной дани Праведным, [FromFrom.GetTitledFirstName] наконец-то соглашается отменить моё отлучение и приветствовать меня в любящих объятиях Семерых.;;;;;;;;;;;;;x
EVTDESCAHFP23007;Меня вынуждают провести три дня в грязи, с головой, покрытой пеплом, не отходя от септы персонажа [FromFrom.GetTitle], прежде чем [FromFrom.GetSheHe], наконец, решил дать мне своё прощение, сняв мое отлучение и приветствуя меня обратно в любящие объятия Семерых.;;;;;;;;;;;;;x
EVTDESCAHFP23013;Я никогда не думал[GetEndA], что дойдет до этого, пока не стало слишком поздно. Чтобы очистить свои грехи, мне нужно отречься от престола. Лишившись всех титулов, мне придется жить в нищете, в храме, вдали от всех моих друзей и родственников.;;;;;;;;;;;;;x
EVTDESCAHFP23014;[Root.GetTitledName],\nМы услышали вашу страстную мольбу о прощении, и уверены, что вы будете стремиться доказать искренность своего покаяния, приняв праведный указ, который повысит авторитет Веры в вашем государстве.n\nСо всем смирением,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTBHFP23014;Это мои земли!;;;;;;;;;;;;;x
EVTDESCAHFP23015;Ценой моего отпущения грехов является увеличение влияния Верховного Септона над землёй [Root.PrimaryTitle.GetName]. Ещё раз, [FromFrom.GetTitle] будет единственным, кто будет имеет право назначать септонов в моём собственном царстве.;;;;;;;;;;;;;x
EVTDESCBHFP23015;Ценой моего отпущения грехов является увеличение иерократической власти над землёй [Root.PrimaryTitle.GetName]. Ещё раз, [FromFrom.GetTitle] будет единственным, кто будет имеет право назначать септонов в моём собственном царстве.;;;;;;;;;;;;;x
EVTDESCHFPA23020;[Root.GetTitledName],\nМы услышали вашу страстную просьбу о прощении, и уверены, что вы будете стремиться доказать искренность своего покаяния, официально признав верховенство Веры над королевской властью\n\nСо всем смирением,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCAHFP23021;Чтобы получить отпущение грехов, мне нужно, прежде всего, признать власть Веры надо мной. Поэтому [FromFrom.GetTitledFirstName] получит управление над моими землями.;;;;;;;;;;;;;x
EVTDESCHFPA23022;[Root.GetTitledName],\nМы придерживаемся мнения, что только вернувшись под справедливое руководство Веры, вы сможете найти отпущение грехов. Ваши земли по праву принадлежат Семерым, и поэтому мы требуем, чтобы вы немедленно подчинились нашей благосклонной власти.\n\nСо всем смирением,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCAHFP23023;Верховный септон претендует на прямое господство над всей верой со времен Андальского завоевания. Хотя [Root.PrimaryTitle.GetName] получает независимость не так давно, теперь мне нужно поклониться трону Семерых, чтобы найти отпущение грехов.;;;;;;;;;;;;;x
sword_from_heaven;Небесный меч;;;;;;;;;;;;;x
sword_from_heaven_desc;Меч из металла, который упал с неба. Некоторые говорят, что сам [Root.Owner.Religion.GetHighGodName] послал этот дар.;;;;;;;;;;;;;x
warrior_lodge_suomenusko_summon_warriors;Призвать Воинов общества [free_folk.GetName];;;;;;;;;;;;;x
warrior_lodge_suomenusko_summon_warriors_desc;Попросите помощи у своих собратьев общества [free_folk.GetName] против ваших врагов.;;;;;;;;;;;;;x
warrior_lodge_suomenusko_summon_warriors_power_desc;Позволяет принять решение в §Yменю интриг§! где правитель §Y[free_folk.GetName]§!, попросит помощи при ведении войны.;;;;;;;;;;;;;x
EVTDESCHF25001;Мои братья и сестры из общества [Root.Society.GetName] с радостью придут на помощь товарищу-воину, известному как [free_folk.GetName], покинув свом священные леса, чтобы доказать свою храбрость и сражаться с врагами.;;;;;;;;;;;;;x
warrior_lodge_slavic_stand_together_power_desc;Позволяет принять решение в §Yменю интриг§!, где правитель §Y[hyrkoon_group.GetName]§! попросит помощи у Ложи Воинов при ведении войны.;;;;;;;;;;;;;x
lodge_call_of_the_steppe_boost;Зов степей;;;;;;;;;;;;;x
lodge_call_of_the_steppe_boost_desc;В пустыне [Root.Capital.GetName] по-прежнему бродят полукочевые отряды воинов, и их господин решил призвать их в войне.;;;;;;;;;;;;;x
warrior_lodge_tengri_call_of_the_steppe;Зов Дотракийского Моря;;;;;;;;;;;;;x
warrior_lodge_tengri_call_of_the_steppe_power_desc;Позволяет принять решение в §Yменю интриг§! для  правителя §Y[dothraki.GetName]§!, чтобы ускорить набор по всем владениям.;;;;;;;;;;;;;x
EVTDESC50020;[captured_commander.GetTitledFirstNameWithDynastyAndTitle] был[captured_commander.GetEndA] схвачен[captured_commander.GetEndA] в бою и теперь мой пленник!;;;;;;;;;;;;;x
HF_222_DESC;[child_of_destiny.GetFirstName] сегодня пропадает из поля зрения слуг, и потребовались часы, чтобы найти [child_of_destiny.GetHerHis]! [child_of_destiny.GetSheHeCap] был[child_of_destiny.GetEndA] найден[child_of_destiny.GetEndA] в самый последний момент, когда я уже собираюсь объявить полномасштабный поиск. Когда они нашли [child_of_destiny.GetHerHis], [child_of_destiny.GetSheHe] читет книгу, которую никто раньше не видел, написанную на высоком валирийском языке....;;;;;;;;;;;;;x
EVTDESCAHF25021;Мне нужно показать свою преданность божественным покровителям, если я хочу, чтобы они поддержали меня в битве. Чем больше моя жертва, тем больше будет награда, которую [Root.Religion.GetHighGodName] предоставит мне в грядущих войнах..;;;;;;;;;;;;;x
EVTDESCBHF25021;Хотя я следую учению божества [Root.Religion.GetHighGodName], обеспечивая общество [Root.Society.GetName] их заслуги могут помочь мне в грядущих войнах. Их жестокий характер соответствует моей потребности в жестокости и дикости.;;;;;;;;;;;;;x
EVTOPTAHF25021;Я пожертвую своей плотью и кровью, чтобы угодить тебе!;;;;;;;;;;;;;x
EVTOPTBHF25021;Я пожертвую одним из моих людей.;;;;;;;;;;;;;x
EVTOPTCHF25021_A;Я принесу в жертву своё самое ценное животное.;;;;;;;;;;;;;x
EVTOPTCHF25021_B;Я пожертвую своими лучшими лошадьми.;;;;;;;;;;;;;x
EVTDESCAHF25022;Два воина Ложи несут персонажа [scoped_war_sacrifice.GetFirstName], игнорируя [scoped_war_sacrifice.GetHerHis] пинки и крики. Пока красные жрецы готовят нас к ритуалу молитвами, жертва доводится до костра и привязывается к столбу над ним. Затем пламя зажигается, и мы начинаем петь гимны Владыке Света, а [scoped_war_sacrifice.GetFirstName] заходится криком в ночи.;;;;;;;;;;;;;x
EVTDESCBHF25022;Мы несколько часов катаемся в пустыне, оставляя позади все признаки цивилизации. Как только мы остаемся в одиночестве, пара соратников связывает персонажа [scoped_war_sacrifice.GetFirstName] на земле, и я многократно топчу [scoped_war_sacrifice.GetHerHis] моей лошадью, пока жрецы бьют в барабаны и поют вокруг нас. Как только жертва будет принесена, воины заплетут мне волосы и призовут силы духов, чтобы защитить меня.;;;;;;;;;;;;;x
EVTDESCCHF25022;[scoped_war_sacrifice.GetFirstName] в лесах, я и несколько воинов начинаем преследовать [scoped_war_sacrifice.GetHerHis], наши лица раскрашены, наши тела покрыты шкурами. Мы бежим за нашей добычей, выкрикивая имена богов и бросая камни в н[scoped_war_sacrifice.GetHerHis]. В конце концов, окружив, мы разрываем [scoped_war_sacrifice.GetHerHis] на части, предлагая плоть богам.;;;;;;;;;;;;;x
EVTDESCDHF25022;Под сводящий с ума бой шаманских барабанов воины выводят персонажа [scoped_war_sacrifice.GetFirstName] вперёд. Я подхожу к н[scoped_war_sacrifice.GetHerHim], моё лицо украшено священными символами, и делаю длинный разрез на [scoped_war_sacrifice.GetHerHis] горле, затем хватаю [scoped_war_sacrifice.GetHerHis] за голову и орошаю тотем [scoped_war_sacrifice.GetHerHis] кровью.;;;;;;;;;;;;;x
EVTDESCEHF25022;Мои собратья-воины ведут персонажа [scoped_war_sacrifice.GetFirstName] к вершине храма, пока священники воспеваю, поют гимны и покрывают мое лицо святыми символами. Когда жертва поднимается на ноги, я вонзаю свой клинок в [scoped_war_sacrifice.GetHerHis] грудь и вырезаю сердце, [Root.Religion.GetHighGodName] получит его в жертву.;;;;;;;;;;;;;x
EVTDESCFHF25022;Мы встречаемся в уединенной роще, несколько воинов несут мои пожертвования Старым Богам и все священные инструменты для совершения обряда. [scoped_war_sacrifice.GetFirstName] раздевается догола и очищается. Затем воины подносят [scoped_war_sacrifice.GetHerHis] к моим ногам под большим чардревом, и я вонзаю свой клинок в [scoped_war_sacrifice.GetHerHis] шею, проталкивая его до бьющегося сердца. [scoped_war_sacrifice.GetHerHisCap] внутренности и тело оставляют висеть на ветвях.;;;;;;;;;;;;;x
EVTDESCGHF25022;Группа воинов Старого Пути приносит персонажа [scoped_war_sacrifice.GetFirstName] вниз к морю, где собралась ложа, чтобы наблюдать. Пока Утопленники возносят молитву и проповедь собравшимся воинам, [scoped_war_sacrifice.GetFirstName] раздевается и затем привязывается на краю побережья. Там мы наблюдаем и ждем, когда прилив поднимется, медленно удушая [scoped_war_sacrifice.GetHerHis] в морской воде. [scoped_war_sacrifice.GetSheHeCap] лихорадочно избивает и борется, но в конечном итоге [scoped_war_sacrifice.GetSheHe] тонет, в конце концов отдаваясь Утонувшему богу.;;;;;;;;;;;;;x
EVTDESCAHF25023;Два воина Ложи несут тащат персонажа [scoped_war_sacrifice.GetFirstName], игнорируя [scoped_war_sacrifice.GetHerHis] пинки и крики. Пока красные жрецы готовят нас к ритуалу молитвами, жертва доводится до костра и привязывается к столбу над ним. Затем пламя зажигается, и мы начинаем петь гимны Владыке Света, а [scoped_war_sacrifice.GetFirstName] заходится криком в ночи.;;;;;;;;;;;;;x
EVTDESCBHF25023;Мы несколько часов катаемся в пустыне, оставляя позади все признаки цивилизации. Как только мы остаемся в одиночестве, пара соратников связывает персонажа [scoped_war_sacrifice.GetFirstName] на земле, и я многократно топчу [scoped_war_sacrifice.GetHerHis] моей лошадью, пока жрецы бьют в барабаны и поют вокруг нас. Как только жертва будет принесена, воины заплетут мне волосы и призовут силы духов, чтобы защитить меня.;;;;;;;;;;;;;x
EVTDESCCHF25023;[scoped_war_sacrifice.GetFirstName] в лесах, я и несколько воинов начинаем преследовать [scoped_war_sacrifice.GetHerHis], наши лица раскрашены, наши тела покрыты шкурами. Мы бежим за нашей добычей, выкрикивая имена богов и бросая камни в н[scoped_war_sacrifice.GetHerHis]. В конце концов, окружив [scoped_war_sacrifice.GetHerHis], мы разрываем [scoped_war_sacrifice.GetHerHis] на части, предлагая плоть богам.;;;;;;;;;;;;;x
EVTDESCDHF25023;Под сводящий с ума бой шамаеских барабанов воины выводят персонажа [scoped_war_sacrifice.GetFirstName] вперёд. Я подхожу к н[scoped_war_sacrifice.GetHerHim], моё лицо украшено священными символами, и делаю длинный разрез на [scoped_war_sacrifice.GetHerHis] горле, затем хватаю [scoped_war_sacrifice.GetHerHis] за голову и орошаю тотем [scoped_war_sacrifice.GetHerHis] кровью.;;;;;;;;;;;;;x
